path,bytes,sha256,scope
results/Appendix/H/data/H03_E0_all_Tweedie_COV_LAD.csv,17421,87766c367c7006dcaec43fba7e2a7eee4d64ef0ef95b76635efdb6b9148288a2,modification
results/Appendix/H/data/H03_E0_all_Tweedie_COV_TWO_WAY.csv,17429,a56ff663f92a05fdc1113508f1ec485a539e1309eb90fb7e6bee93f9743b0442,modification
results/Appendix/H/data/H03_E0_all_Tweedie_DIAGNOSTICS.json,2005,55b501bc84c5be3c99a8082f35629d7db2feb37391b6bbba027686d4b0c974e4,modification
results/Appendix/H/data/H03_E0_all_Tweedie_FITTED.csv.gz,1532918,6ff58b8e7c3cbb66342215d4fbf30d49c5b3707df6eb8627c4f16429e18627c9,modification
results/Appendix/H/data/H03_E0_all_Tweedie_OBSERVED_INFORMATION.csv,12583,571d27c1cd74cd55e5cb34ea07ef27757a094dc00af83d8348369beee1ec1a87,modification
results/Appendix/H/data/H03_E0_all_Tweedie_OPTIMIZER.json,423,4c6c7542df18a298262887fb22e354ef6867b651bfa1baedc1df9d724a4430a8,modification
results/Appendix/H/data/H03_E0_all_Tweedie_PARAMETERS.csv,1064,d6dbd775700be66c58ee4b357b994bf74b3da7809512542a681dbe1c3f0325da,modification
results/Appendix/H/data/H03_E0_all_Tweedie_SCORES.csv.gz,7677991,2899ad1469365c1d1b521b88b820cc3ecfde4be05b81d96bdf02e5af6baf67a9,modification
results/Appendix/H/data/H03_EXISTING_H2_H3_SOURCES.csv,5650,d24045595bef82aa2893f7a3c5da03d54a43a7c872917315106abb864da159f3,modification
results/Appendix/H/data/H03_EXISTING_LIMITATIONS.json,1121,4edc043942b320855862f712de6660706ddeab1811f304abd5d4ade572eb50d3,modification
results/Appendix/H/data/H03_EXISTING_LOGNORMAL_CURVES.csv.gz,94416,1ca82de37fca56477c50c7304533222509943be47e650bdc6d8628d476d8d2ad,modification
results/Appendix/H/data/H03_HISTORICAL_FREQUENCY_REFERENCE.csv,22863,26c57e6a8616e612bfd6d801db400a6ccdee028ac0a09283d5fb73704f095829,modification
results/Appendix/H/data/H03_MODEL_STATUS.csv,5409,46e5d13960e28b227e4dcff51f7e1d824f613bc310079e0a701e21ee1e098981,modification
results/Appendix/H/data/H03_R0c_all_DESIGN.csv.gz,3924931,7faf0a8a6eb0327482feab3da41da2f4fcb3dc281b5c710e9b46bbc1bc6c7582,modification
results/Appendix/H/data/H03_R0c_all_Gamma_COV_BREAD.csv,20499,b4fa689471a552849500cc575a967cb03ae69d98a9bbc4f56e0e7fa6dc4485bb,modification
results/Appendix/H/data/H03_R0c_all_Gamma_COV_DATE.csv,20375,4bbd6f07575abbcb03c947b7fc7426d589bbfe22db566ceb131f4739975744c4,modification
results/Appendix/H/data/H03_R0c_all_Gamma_COV_INTERSECTION.csv,20486,61830bb6fa685a2a7e018ca9008e51d52e345174c0fc76f8b592e8b37cdb83ef,modification
results/Appendix/H/data/H03_R0c_all_Gamma_COV_LAD.csv,20440,26a1f36e352f078a59c3e722d6b9da675841a5ea96638b0612e638b6ae0ec5bc,modification
results/Appendix/H/data/H03_R0c_all_Gamma_COV_TWO_WAY.csv,20335,4c625b04a11f3d7c114814a89d2a140626742507187b3428a14261079688a0f4,modification
results/Appendix/H/data/H03_R0c_all_Gamma_DIAGNOSTICS.json,2106,72453674bfb4ebc09701e3fd3405681cc30b2a77259349d5071338e6f153153c,modification
results/Appendix/H/data/H03_R0c_all_Gamma_FITTED.csv.gz,1421665,5801abde579a7cbe8261ae92aea460f83dac84b77e159fbcb1517c9923d10e59,modification
results/Appendix/H/data/H03_R0c_all_Gamma_OBSERVED_INFORMATION.csv,14822,768a0a3092f038e8e8486243a845136deeb7638f923b259edc30d0bf3bdf330d,modification
results/Appendix/H/data/H03_R0c_all_Gamma_OPTIMIZER.json,597,526cd79f1cee53a47637b64f47fe26e157bbeabab47d39ffcf56794d5fdb6d1a,modification
results/Appendix/H/data/H03_R0c_all_Gamma_PARAMETERS.csv,1145,08972e836ea6b53a37076cfdfa1eb27ff241c9a19a3a0d34c9a109b86c9b5202,modification
results/Appendix/H/data/H03_R0c_all_Gamma_SCORES.csv.gz,7864054,515c0a3d4f6ee38c9fbcd2b77ffe18556d0eaaafd3a8ef0cb9ee39acbe75ccd7,modification
results/Appendix/H/data/H03_R0c_all_OLS_reference_COV_TWO_WAY.csv,20332,9c1bdfc4b633576e257c6eafc8af9313c8696d36d5de144d008c301c74c61b6c,modification
results/Appendix/H/data/H03_R0c_all_ROWS.csv.gz,1772491,16f8e1cd23fc1bcff0cca93cbc3adf0f4d88a980ead42f72a135c3b71a7254e4,modification
results/Appendix/H/data/H03_R0c_all_SPECIFICATION.json,6180,4c649bfff4caa484019ca78790c268d9047754e9428df2b7fecc3f372cd1c62b,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_COV_BREAD.csv,20518,33c89bce187fd4362fbc67064557b3160c1b94b1d3c6fdf77bb9609f160bbaab,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_COV_DATE.csv,20364,92c057dc60aec1c9ce5d0faee4209436795110ba006cb39bfd4004ce5d67a5aa,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_COV_INTERSECTION.csv,20505,239793aa9035c4c32b6ad34af81e46ca5e0e7f18784f427a6ebbd16d0f0f3a77,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_COV_LAD.csv,20455,dd03892d896a2a15ac3cc17090af3f6c9590feb2366ab47b0aee723ed7fb9652,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_COV_TWO_WAY.csv,20323,46caf48ede11cc2285670290abffe63d9dc949d9923c083ec4987115d7569d1b,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_DIAGNOSTICS.json,2052,4301420db47f3b1d940b3d12b86562b0a03301c9aac2147db0a3bea3ac242bc7,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_FITTED.csv.gz,1421655,cbd0f06cd86068c608c62e344bbfea9efe2eb21b5bfc01d3b071a7e29604a240,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_OBSERVED_INFORMATION.csv,14807,594decd460b6e7a80257986c7782d7b9cbd15d83f3a691b00ee658311695410b,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_OPTIMIZER.json,426,970c4904639de0a005dd447dbaca0e452fced64d4da92e2a42c4d03f9d765883,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_PARAMETERS.csv,1146,1156f148fa73248cb816ed6c643f8119522447fe7fdbe73f7a169c351c28127a,modification
results/Appendix/H/data/H03_R0c_all_Tweedie_SCORES.csv.gz,7867347,9b4c7e55f6100687910ea35e20fe6ff9c3abb25294bf1edf9f9872a9a8fc201d,modification
results/Appendix/H/data/H03_SEVERITY_CLASS_COUNTS.csv,1845,ab73be84682d7e1aff14b419846fce98eb2af33e3a494575bf57442e30f4a07b,modification
results/Appendix/H/data/H_OPTIMIZER_DIAGNOSTICS.json,1211,2080150b3016fe5b74d64b8932429768773cb3e92527a80e27d88c01bf68b3cb,modification
results/Appendix/H/logs/H03_EXECUTION_REPORT.md,11295,07c0b8672d15e3e9bbf79d767b5198ac4cf7d79e18bfed00fa19341e8269ad12,modification
results/Appendix/H/logs/H03_EXPORT_PROVENANCE.json,983,9bd5782a4243523f9b0b22ea534e6ccc8fdb969ab3092fdaa457d8baa824f7a2,modification
results/Appendix/H/logs/H03_LAST_EXECUTION.json,504,9af940a1adfdf54e2115f95834d8e2694618de1d62b2098e353529612c7be4e1,modification
results/Appendix/H/logs/H03_NUMERICAL_AMENDMENT.json,541,5290159e21b49b724050a7b5f94c29113f4b92e62c0cfec55ed60c258bb10765,modification
results/Appendix/H/logs/H03_PRESERVATION.json,467,2ea8ef2b67138951d2d67e3c04bc8432b4cc7869e364c6396a705b281bfe2118,modification
results/Appendix/H/logs/H03_PROTOCOL.json,6850,6fcd26b2b5b800de0dada243da0ec2afd24be734cf2a3b7c81b99b5bbfcde135,modification
results/Appendix/H/logs/H03_TECHNICAL_CHECKS.json,1277,432f139f8c56d6fca34478892fa4d30616748523d27a750e8b433dabe7df0487,modification
results/Appendix/H/logs/execution.log,187,246f93189295f0897911e41a56a3b675bed94be58fdf7fc6156593d41f4c7d30,modification
results/Appendix/H/logs/validation.json,255,db46b97bc9f88407f7857ae6eff5e25b08ed08cda661b2b156966fa940a80d47,modification
results/Appendix/H/manifest.json,491114,54577e23adb875774b7007af24217a2d205026224bc602b380297dc57e170111,modification
results/Appendix/H/tables/H03_EVENT_CONDITIONAL_FREQUENCIES.csv,48937,27705a9627c63f160552a07082f60df600fc9c185f5be04e593918eedf0d7f04,modification
results/Appendix/H/tables/H03_EVENT_CONDITIONAL_FREQUENCIES.md,50209,efc54a13fa51c4bbeea928cabf50b14c7ce23f0e82201a27fc1fcb0494ca976a,modification
results/Appendix/H/tables/H03_FULL_COEFFICIENTS.csv,31486,9d40c9c57395fc7169d1c97f786c20cff3823807fe8a49df0c8244dd1f014a37,modification
results/Appendix/H/tables/H03_FULL_COEFFICIENTS.md,30170,da1b26c5b209c7a0cdd570ececde175d7ed8ac009d7194a4efd828a58432b1d0,modification
results/Appendix/H/tables/H03_GUST_COMPARISON.csv,4779,4848590d955cd62fac331911b9e7450be621e8a9db3563c425c0dfdfc662005a,modification
results/Appendix/H/tables/H03_GUST_COMPARISON.md,5559,3ab1c8c3632dc37126d4e3a1a79905ab0cc5d9780145f7a2718f412d4be7ea0e,modification
results/Appendix/H/tables/H03_MODEL_DEFINITIONS.csv,2181,58353c1db1a73e8e44f91ce00cec5d0432eb9fcd29e2a8be53ef1a6c2410426d,modification
results/Appendix/H/tables/H03_MODEL_DEFINITIONS.md,3396,d7220f9d0387e44c10969f37bf4aa20fecf7a31ebbe719586a08225968a9dce9,modification
results/Appendix/H/tables/H_CONDITIONAL_COEFFICIENTS.csv,1782,7d2680e214e56e68dda24c0e5cdee9472db4f7851196ccdb8fa97c2f42ad5d23,modification
results/Appendix/H/tables/H_CONDITIONAL_COEFFICIENTS.md,2571,5de560c0931850f41c56447939b13967fcc9962113695252af581ace2ec1f07c,modification
results/Appendix/H/tables/H_CONDITIONAL_LOGNORMAL.csv,3901,c47533f62107a697803c5aca0f7c2b77e8c8e881226c1cb8fa4dab2301d8aab7,modification
results/Appendix/H/tables/H_CONDITIONAL_LOGNORMAL.md,4465,d32ed8e5f423503eb404d3cd5b4b94a795bdb46c7e3dde4aeaea8e6f24d487c7,modification
results/Appendix/H/tables/H_ORDINAL_SUMMARY.csv,690,14cafbacb4c416e578675db8b15e0a2d95c0352e0ee7fa4a6bab9bddea660e34,modification
results/Appendix/H/tables/H_ORDINAL_SUMMARY.md,1409,f43433f1702c8d222b7bf31e26b679177684f1422e42b015b57de5dec0439220,modification
results/Appendix/I/README.md,6142,39ac6618b97eed2ecf2463000a841a1446e65a47cace93d7c4bc44148624c7e5,modification
results/Appendix/I/data/GI_STORM_EXCLUSIONS.csv.gz,116536,e4a6377367136f466a39ef067a79ef76cbb76bf1aff126cea4ec0a2e97e26136,modification
results/Appendix/I/data/GI_STORM_PREDICTIONS.csv.gz,1375334,1f066401f0813a193972e0ec9b8595aa96108744d205b8af1f7ff50a41d92e0c,modification
results/Appendix/I/data/GI_STORM_SOURCE.json,1413,5cc0f20987dd12a3dc72d18d91c28f4444801d3f5c7d9492ad8be8899e12c232,modification
results/Appendix/I/data/GI_STORM_WINDOWS.csv,1022,53ea17297f3bbc30d4d911e9f565df7940b18cac145491605233da35cb6c6769,modification
results/Appendix/I/figures/GI_STORM_FINAL_SCATTER.pdf,183797,9ac4cb1c83c7497c5a8e15d0e4edea48a065af3029d246a373060554f6b75789,modification
results/Appendix/I/figures/GI_STORM_FINAL_SCATTER.png,579188,7245d1aa1d72941a7c8bb104bb64cd01c140966d59092ff3f7441662e42ca557,modification
results/Appendix/I/logs/GI_EXECUTION_REPORT.md,4775,a11b781b3d9af2ef8466c9cabd2682dc1eb38f8a8cdb58b39369887ec532c9f2,modification
results/Appendix/I/logs/GI_LAST_EXECUTION.json,437,a78e6a7e1b89730d17344b1180c51fec148b5be00794d9e46c6dc77ba89bbd0c,modification
results/Appendix/I/logs/GI_PRESERVATION.json,211,26c4b78adf6c0e6115b4b444830cdeabaaed925123ea16808d031787c0dbbdc9,modification
results/Appendix/I/logs/GI_PROTOCOL.json,13297,c764ab60efc0bed376ad69658488fc56d51bca55a4ec843d846e812db6c9a432,modification
results/Appendix/I/logs/GI_TECHNICAL_CHECKS.json,326,1164bf19b957116093e4bf55b39d6f427d59c57003d8d461ae6ff6af6c1ef411,modification
results/Appendix/I/logs/GI_VISUAL_CHECK.md,724,b026942311998253d102263f0c9f9652394eb0898fca4dfbada9e54e73fae6d1,modification
results/Appendix/I/logs/execution.log,149,b34374e3636a7c71e8b19ff81821bc6d84356cd6d28456646d5dc1e5901636f8,modification
results/Appendix/I/logs/validation.json,255,5be3e8c764ee42ef8d81ab97d73fd769a572df558ed08e8736cac1b92bffb2b2,modification
results/Appendix/I/manifest.json,266385,c9fc8446fdd8da3ff5d0589619eabc5a952ed7bb9e06543e28d999d3c2394b25,modification
results/Appendix/I/tables/GI_STORM_METRICS.csv,7588,8f4251c2394361e2b9d51346fc57c66c9fb32602465c5674a8e6df6d3843f388,modification
results/Appendix/I/tables/GI_STORM_METRICS.md,7712,4c7c1c7a95e46c236724733b2e200b9bf09f0c11927a2f9c4d852f1134802aa9,modification
results/Appendix/I/tables/GI_STORM_SAMPLES.csv,1484,4a9009d0a78d1b6bf59e7f5d42aaba29a4e30f1b90f3d6a3b5db4326f93aebab,modification
results/Appendix/I/tables/GI_STORM_SAMPLES.md,2507,c064bce58934e62f119d7022f281aee0485d84760709850a8afaa57dc011c652,modification
results/Appendix/I/tables/I_STORM_COUNTS.csv,2081,6df24d2732177edacc8a7d80e0ae51834c92dd866c60763b4e1406caa5313a02,modification
results/Appendix/I/tables/I_STORM_COUNTS.md,2938,2245a159d3fdc99a8cc16c3b65ba95d2799ded2bf434974b1e41df7a6a052563,modification
results/Appendix/J/README.md,15131,86f035a55f639946687136fea9c25926c47348aa97c7ee99eb4e941772905176,modification
results/Appendix/J/data/J03_BOOTSTRAP_DRAWS.csv.gz,123930,47ff1b5cab9e0cfe4768972deb9e373d5868179fcf98b6c4f13fa71023da72d1,modification
results/Appendix/J/data/J03_BOOTSTRAP_LADS.json,1779,76808737af94423be459b05e824adf33b199aaaadcc12f49c328df103babc20c,modification
results/Appendix/J/data/J03_CALIBRATION_EDGES.json,2663,25deae8588c5c3c3253864ce75b1bd3e86b58a51c524eb172ab021ec8b98ac3e,modification
results/Appendix/J/data/J03_FIT_COMPONENTS.jsonl,1294742,57337d9b8f3f6d4ab82196555079fc701041a00fc027332d1f5345038d7dd330,modification
results/Appendix/J/data/J03_MATCHED_PANEL.csv.gz,1895976,0cbf868b2e869a453f9230e3563282289500db5b8164c56e6c853c4d263c8543,modification
results/Appendix/J/data/J03_OOF_PREDICTIONS.csv.gz,15781239,cbe00a7247b45ef560aeedf7dad71ceed7b0b6504cebe3d19cdf8462647a1f20,modification
results/Appendix/J/data/J_TIME_MONTHLY.csv,12873,b5953698c6f669926e872f11fd8f6bb331d946cd9d643c7e5f1e143df7d30c1b,modification
results/Appendix/J/figures/J03_BRIER_COMPARISON.png,150983,a1f512480548cf68681a21a7e4a594e2d99bd9b707ed5223c262bca47c0e9337,modification
results/Appendix/J/figures/J03_PRIMARY_CALIBRATION.png,693309,465b4eb9952bd219f7004fb5c6ae18ef47781c2b32a6704155417b843be988a1,modification
results/Appendix/J/figures/J_TIME_CALIBRATION_MONTHLY.png,633474,698f64412f4c7e511e2fb0447f3c74d7e250b37660e492e217be10a961488e1b,modification
results/Appendix/J/logs/J03_EXECUTION.jsonl,7781,f0847315f7d00323b868b1c42625a87f6ce174a294e565c7cc442fda8d4f61ba,modification
results/Appendix/J/logs/J03_EXECUTION_REPORT.md,6707,51ad596b8aecc4a9782580d6ca36f7a13a09e241aa3a06b9bbe438ce10567bd3,modification
results/Appendix/J/logs/J03_INPUT_MATCH.json,621,4f44cb99f1edff909302b6d5043d4dc2ae7158457b2c312076758d3f5a2c90b8,modification
results/Appendix/J/logs/J03_LAST_EXECUTION.json,464,7c7861c276b61ad56dcd55eef28c77a6cc57e0efc141f7d9a45f771903c00fd3,modification
results/Appendix/J/logs/J03_PRESERVATION.json,2057,9e9111d33232dffa11f47366b6fb25c0ad5d9af018d7aebb9cee6362d0a09136,modification
results/Appendix/J/logs/J03_PROTOCOL.json,5335,223ebce2f1184a6455d5f6ebf018e85b1cab0c091ae081ddc24475757c05f139,modification
results/Appendix/J/logs/J03_TECHNICAL_CHECKS.json,9528,b27bfb10fe435c74b4b1e30a6bf364e159fdba250d7b6aa225fdf6b9a4bc0753,modification
results/Appendix/J/logs/execution.log,530,0fab720ab6646b11460927a5c35bb5c9f87c91dd925a74dc9432259daca5d882,modification
results/Appendix/J/logs/validation.json,257,c357dfe662c5f79a0316179beb92ac3b6c40f43e39aaee114bbd245f8d303291,modification
results/Appendix/J/manifest.json,162350,31cf62fed3c70d2ff7be1058b7e91cd4a878de3b78296ab9f20e4e5cdf4cd236,modification
results/Appendix/J/tables/J02_CENTROIDS.csv,5619,07a0444c62ed119a6487839f86dc4b1d0b911de090e63b7ee001a6e865ade363,modification
results/Appendix/J/tables/J02_CENTROIDS.md,5607,9075573a998bafe9c9bede9007c2aad115c6e8464d16dfbf9fb0ac6b406e88e8,modification
results/Appendix/J/tables/J02_GRID_CELLS.csv,8825,540868dd021200d53ffd4d69ad7b7ca48f9bbe471421cb9f3d1e4cf64c263357,modification
results/Appendix/J/tables/J02_GRID_CELLS.md,8725,172d608cec9fd5593126c6528fcab3f1e5ab43f54606a3ee43cd4a69345c8b76,modification
results/Appendix/J/tables/J02_GUST_COMPARISON.csv,347,d6ecc9785c1c20ee5b19291d2c52f3a667dd8f8f2299427a06a166291ec395ef,modification
results/Appendix/J/tables/J02_GUST_COMPARISON.md,988,0710fd97eb923e87b57d492ffb62672110ca0059cb09364fa74594de04f99e07,modification
results/Appendix/J/tables/J03_CALIBRATION.csv,21024,03a2354db2c3ed5085f7345acdbd30faa410211f80c848ad9276c52ab060b316,modification
results/Appendix/J/tables/J03_CALIBRATION.md,21473,272490939686eb53879b7ebb026aa319a2a989a71e75c24449705bc705956e6c,modification
results/Appendix/J/tables/J03_COMPONENT_MANIFEST.csv,27477,16d50dacc94d0f74230d25dbe6f16388c831ffc53f3ba25c9b4a08f1986ec7ac,modification
results/Appendix/J/tables/J03_COMPONENT_MANIFEST.md,30748,a1887dfebe56fc4bbf0e039151cd3d009732f691ffb8f29c3f23ee5b7429e204,modification
results/Appendix/J/tables/J03_COMPONENT_PLAN.csv,24081,cdcc958cc3fa9bc1c314bbe8d5d65075b057a5324ca553fb97b6cb1e8062cb9c,modification
results/Appendix/J/tables/J03_COMPONENT_PLAN.md,26748,a417ceec718d827f934c5bf877295eb2221395231518459eea31a09bcaf82872,modification
results/Appendix/J/tables/J03_FOLD_FITS.csv,39068,cc9fc91f2df79ce959d6f5850e3cde58e95e733c6ab96e5f55efd0f57bffdb1b,modification
results/Appendix/J/tables/J03_FOLD_FITS.md,38176,446b03cc82a00079f05fe52ea429b6fb062d988c8cf4364c9c016b53f3d8e49d,modification
results/Appendix/J/tables/J03_FOLD_METRICS.csv,6574,58cfdc208296937f957f47315ab3bfe63140e307610caa52a9676707123fa355,modification
results/Appendix/J/tables/J03_FOLD_METRICS.md,6793,d752d8a6ea1560713995c63df67b443e57f1312933d5ddcfa4118de835fe91c6,modification
results/Appendix/J/tables/J03_FULL_PARAMETERS.csv,8055,4100bbf6a6f75c7de5f7470a169343ed63f911ae1faaaf2d88b39f47e8c3cc5a,modification
results/Appendix/J/tables/J03_FULL_PARAMETERS.md,8672,4fcf7fe60dff38c5946eea761b0cdc2188ed58d329b0e90d02bfcc8098e07478,modification
results/Appendix/J/tables/J03_MATCHED_SAMPLE.csv,455,9d669c0fe2cdeb6d3f050c32c807f382c256ac00e855cdb390a16f815b5b34ee,modification
results/Appendix/J/tables/J03_MATCHED_SAMPLE.md,1333,98a85abdfd0b889d94934d01fbd18a902a9c1cbed0dd5117c7b997e435ae2774,modification
results/Appendix/J/tables/J03_PAIRED_INTERVALS.csv,1547,4f67f93afd63f5e62e6fb2cca97486f1d6b53328daea71d76b7c520463408f4a,modification
results/Appendix/J/tables/J03_PAIRED_INTERVALS.md,2253,0693ace31a6460b7fce0c7be1151ca639f91456a320ae29b4e96153f440cb697,modification
results/Appendix/J/tables/J03_PAIRED_METRICS.csv,3927,9b201fa78a3d672984477856924c66e73e82848a81adcbf3a80794bf8754ee16,modification
results/Appendix/J/tables/J03_PAIRED_METRICS.md,4316,f9cabb55766903bb47c79c1a155b325cceb938b47b54be09b54e1f25f8f68b04,modification
results/Appendix/J/tables/J03_PROXY_HISTORY_COMPARISON.csv,3042,6e1f61db76b75e901e858236a7feca6e2914adb47f6ed42c56521881cd106ada,modification
results/Appendix/J/tables/J03_PROXY_HISTORY_COMPARISON.md,3446,9bf03ec24216cf1348bdb18f56d4d2539e464e7e63fc4f31bb64e6758f6f45f3,modification
results/Appendix/J/tables/J04_AGGREGATION_SUMMARY.csv,1070,89b04b384d32c3c17989d093e73fcef3d93beee49bd1c7588c4aec227cdce590,modification
results/Appendix/J/tables/J04_AGGREGATION_SUMMARY.md,1539,a6243a9b8fffb48b238aa45654d7fdc38d3da28ce4ae08a4cf18f45f723e83a5,modification
results/Appendix/J/tables/J04_METRICS.csv,9139,e9ae7a513b272c24492ea5e3981f83c0367e6ea63e21459fca1439361152ee61,modification
results/Appendix/J/tables/J04_METRICS.md,8761,bc2ae2c22bfed646525c725b14ef0dcc591425f28305d6d0095aac533316f0e8,modification
results/Appendix/J/tables/J04_PAIRED_UNCERTAINTY.csv,5002,b35ed7126b2b3cbc27b8655fd90632358fe144d9fb68b2836768648c73b9a237,modification
results/Appendix/J/tables/J04_PAIRED_UNCERTAINTY.md,5621,253bc99730ba434f52e227cb5f0723dee71fdbf36c4a6ba4388e204d15324f87,modification
results/Appendix/J/tables/J05_METRICS.csv,5519,4b48b747b69f1fca2abf69b3631953b038804e811a30d5ab11d986b9faaf4620,modification
results/Appendix/J/tables/J05_METRICS.md,5598,0e24e4b5c69cc54cc51ecca7185ed091f12ed91cb0f59a9a1cbe5e6b4211139f,modification
results/Appendix/J/tables/J05_PAIRED_UNCERTAINTY.csv,2475,5c3ecc78c3556f7b4d2e860240bc2a18d7872fb80601216325a9dbfd337c4a0b,modification
results/Appendix/J/tables/J05_PAIRED_UNCERTAINTY.md,3251,aeca63acb2294615f8963257a87e76fb2080ca9ba77a0652a9331930f9d3d3f6,modification
results/Appendix/J/tables/J05_THRESHOLDS.csv,456,0308b59277260d9999e7d2fa4e55890cef7bfc373651c7231dd042bcda6fa4ec,modification
results/Appendix/J/tables/J05_THRESHOLDS.md,1182,c59e99ce757dc27760a30f4596b4f3c1f4ec835520ee28993df095cacf109741,modification
results/Appendix/J/tables/J_FROZEN_EXPERIMENT_DEFINITIONS.csv,2553,ad42d8ce0eb63d2677847f3f919364a39942088ddfa77569869644a2e9a1f1b5,modification
results/Appendix/J/tables/J_FROZEN_EXPERIMENT_DEFINITIONS.md,3384,78f752e7423e31489a78c7487dd775be5825600c656b43cdf867308619267f64,modification
results/Appendix/J/tables/J_INDEPENDENT_WEATHER_DEFINITIONS.csv,587,493a06bc928a3d51f2150bed6466f8199c44b136df654b3dda9648197079239a,modification
results/Appendix/J/tables/J_INDEPENDENT_WEATHER_DEFINITIONS.md,1336,42ae1628c523f8ad4e94d15cd07768976d8e0408344df52f9840ad5d1fa97904,modification
results/Appendix/J/tables/J_INTERPRETATION_BOUNDARIES.csv,1063,0e53543badc499c5334e001a45f0b5d2bcd76a1a8246616a1b20efd0cb9eef95,modification
results/Appendix/J/tables/J_INTERPRETATION_BOUNDARIES.md,1750,7568f3b7aac7ff5980fb9f92d14b247d9e647ff8a6ae85c62b721cfc4baed5de,modification
results/Appendix/J/tables/J_PROXY_DEFINITIONS.csv,816,598c2236274019ed84d4d309106e71cf460e3436eb92d87539b0fa61a0c3fe6a,modification
results/Appendix/J/tables/J_PROXY_DEFINITIONS.md,1532,f4d860d19d344fd9478d8e59d0bd4a0e456471ca49a82d50867901915f1b3d37,modification
results/Appendix/J/tables/J_PROXY_LABELS.csv,641,dac3638f6c741ba8f6d050e37c215952b37d5cb0b53f026e2051ad088fe68420,modification
results/Appendix/J/tables/J_PROXY_LABELS.md,1429,01158e949d1ca8554a9cf354c51b315f52f7796c668e90558268415b139bae83,modification
results/Appendix/J/tables/J_TIME_CALIBRATION_BINS.csv,11436,203c553171b8740336cceeffd7af402ea44f5ac4f084155d497c46876cbaab7d,modification
